accepted delta gamma error Lprev Lstar alpha time
1 5.000000e-03 1.000000e+05 -1.464773e-03 -146.477256 -146.477256 1.000000 5.755733e-01
1 5.000000e-03 1.000000e+05 -1.510393e-03 -146.477256 -151.039345 0.010440 5.752760e-01
2 5.000000e-03 1.000000e+05 -1.462804e-03 -146.280394 -146.280394 1.000000 5.760040e-01
2 5.000000e-03 1.000000e+05 -1.471446e-03 -146.280394 -147.144636 0.421371 5.766915e-01
3 5.000000e-03 1.000000e+05 -1.453147e-03 -145.314730 -145.314730 1.000000 5.751436e-01
4 5.000000e-03 1.000000e+05 -1.422852e-03 -142.285194 -142.285194 1.000000 5.756802e-01
4 5.000000e-03 1.000000e+05 -1.431161e-03 -142.285194 -143.116064 0.435670 5.751467e-01
5 5.000000e-03 1.000000e+05 -1.428956e-03 -142.895571 -142.895571 0.543146 5.758864e-01
6 5.000000e-03 1.000000e+05 -1.421989e-03 -142.198862 -142.198862 1.000000 5.764195e-01
7 5.000000e-03 1.000000e+05 -1.410569e-03 -141.056916 -141.056916 1.000000 5.758145e-01
7 5.000000e-03 1.000000e+05 -1.410935e-03 -141.056916 -141.093469 0.964107 5.756913e-01
8 5.000000e-03 1.000000e+05 -1.376608e-03 -137.660773 -137.660773 1.000000 5.758472e-01
8 5.000000e-03 1.000000e+05 -1.405650e-03 -137.660773 -140.564957 0.054794 5.755957e-01
9 5.000000e-03 1.000000e+05 -1.352568e-03 -135.256800 -135.256800 1.000000 5.758204e-01
9 5.000000e-03 1.000000e+05 -1.369842e-03 -135.256800 -136.984241 0.177739 5.755378e-01
9 5.000000e-03 1.000000e+05 -1.360676e-03 -135.256800 -136.067613 0.444497 5.760653e-01
10 5.000000e-03 1.000000e+05 -1.334292e-03 -133.429237 -133.429237 1.000000 5.756967e-01
11 5.000000e-03 1.000000e+05 -1.329382e-03 -132.938169 -132.938169 1.000000 5.754834e-01
12 5.000000e-03 1.000000e+05 -1.319907e-03 -131.990657 -131.990657 1.000000 5.759145e-01
13 5.000000e-03 1.000000e+05 -1.295135e-03 -129.513465 -129.513465 1.000000 5.756575e-01
13 5.000000e-03 1.000000e+05 -1.309353e-03 -129.513465 -130.935323 0.241265 5.756755e-01
13 5.000000e-03 1.000000e+05 -1.332842e-03 -129.513465 -133.284170 0.023036 5.753958e-01
13 5.000000e-03 1.000000e+05 -1.316501e-03 -129.513465 -131.650144 0.118046 5.754311e-01
14 5.000000e-03 1.000000e+05 -1.304304e-03 -130.430362 -130.430362 0.399757 5.754992e-01
15 5.000000e-03 1.000000e+05 -1.324491e-03 -132.449120 -132.449120 0.132820 5.749690e-01
15 5.000000e-03 1.000000e+05 -1.367202e-03 -132.449120 -136.720164 0.013967 5.754507e-01
16 5.000000e-03 1.000000e+05 -1.328515e-03 -132.851538 -132.851538 0.668701 5.756143e-01
17 5.000000e-03 1.000000e+05 -1.315256e-03 -131.525560 -131.525560 1.000000 5.757386e-01
17 5.000000e-03 1.000000e+05 -1.339570e-03 -131.525560 -133.956959 0.087914 5.766296e-01
17 5.000000e-03 1.000000e+05 -1.332157e-03 -131.525560 -133.215700 0.184494 5.749914e-01
17 5.000000e-03 1.000000e+05 -1.327661e-03 -131.525560 -132.766081 0.289234 5.756721e-01
18 5.000000e-03 1.000000e+05 -1.283709e-03 -128.370868 -128.370868 1.000000 5.752376e-01
18 5.000000e-03 1.000000e+05 -1.307115e-03 -128.370868 -130.711451 0.096272 5.748084e-01
19 5.000000e-03 1.000000e+05 -1.262939e-03 -126.293944 -126.293944 1.000000 5.756604e-01
19 5.000000e-03 1.000000e+05 -1.285650e-03 -126.293944 -128.565050 0.103198 5.755438e-01
19 5.000000e-03 1.000000e+05 -1.282532e-03 -126.293944 -128.253204 0.140963 5.749470e-01
20 5.000000e-03 1.000000e+05 -1.239494e-03 -123.949358 -123.949358 1.000000 5.755413e-01
21 5.000000e-03 1.000000e+05 -1.228825e-03 -122.882477 -122.882477 1.000000 5.764325e-01
21 5.000000e-03 1.000000e+05 -1.280282e-03 -122.882477 -128.028246 0.005824 5.757075e-01
22 5.000000e-03 1.000000e+05 -1.240657e-03 -124.065729 -124.065729 0.306281 5.754508e-01
22 5.000000e-03 1.000000e+05 -1.254774e-03 -124.065729 -125.477384 0.243739 5.750146e-01
22 5.000000e-03 1.000000e+05 -1.265580e-03 -124.065729 -126.558004 0.082721 5.754089e-01
23 5.000000e-03 1.000000e+05 -1.223422e-03 -122.342226 -122.342226 1.000000 5.756957e-01
24 5.000000e-03 1.000000e+05 -1.217653e-03 -121.765310 -121.765310 1.000000 5.748702e-01
25 5.000000e-03 1.000000e+05 -1.217917e-03 -121.791691 -121.791691 0.973965 5.755846e-01
26 5.000000e-03 1.000000e+05 -1.223209e-03 -122.320920 -122.320920 0.589059 5.749791e-01
26 5.000000e-03 1.000000e+05 -1.256586e-03 -122.320920 -125.658596 0.035519 5.753267e-01
27 5.000000e-03 1.000000e+05 -1.206819e-03 -120.681871 -120.681871 1.000000 5.758415e-01
27 5.000000e-03 1.000000e+05 -1.214005e-03 -120.681871 -121.400529 0.487406 5.757481e-01
28 5.000000e-03 1.000000e+05 -1.165816e-03 -116.581628 -116.581628 1.000000 5.761389e-01
29 5.000000e-03 1.000000e+05 -1.157018e-03 -115.701802 -115.701802 1.000000 5.750029e-01
30 5.000000e-03 1.000000e+05 -1.151639e-03 -115.163864 -115.163864 1.000000 5.757589e-01
31 5.000000e-03 1.000000e+05 -1.145700e-03 -114.570000 -114.570000 1.000000 5.748453e-01
32 5.000000e-03 1.000000e+05 -1.151666e-03 -115.166551 -115.166551 0.550708 5.752505e-01
33 5.000000e-03 1.000000e+05 -1.151077e-03 -115.107680 -115.107680 1.000000 5.751110e-01
33 5.000000e-03 1.000000e+05 -1.179440e-03 -115.107680 -117.944026 0.058640 5.754972e-01
34 5.000000e-03 1.000000e+05 -1.139385e-03 -113.938471 -113.938471 1.000000 5.757011e-01
34 5.000000e-03 1.000000e+05 -1.179641e-03 -113.938471 -117.964052 0.017853 5.756433e-01
35 5.000000e-03 1.000000e+05 -1.132970e-03 -113.297019 -113.297019 1.000000 5.753159e-01
36 5.000000e-03 1.000000e+05 -1.108778e-03 -110.877757 -110.877757 1.000000 5.753161e-01
36 5.000000e-03 1.000000e+05 -1.178187e-03 -110.877757 -117.818663 0.000967 5.754058e-01
37 5.000000e-03 1.000000e+05 -1.109963e-03 -110.996262 -110.996262 0.888248 5.756686e-01
38 5.000000e-03 1.000000e+05 -1.122627e-03 -112.262745 -112.262745 0.281821 5.756070e-01
38 5.000000e-03 1.000000e+05 -1.148180e-03 -112.262745 -114.818042 0.077669 5.756967e-01
38 5.000000e-03 1.000000e+05 -1.162406e-03 -112.262745 -116.240643 0.018725 5.750635e-01
39 5.000000e-03 1.000000e+05 -1.127106e-03 -112.710593 -112.710593 0.639002 5.763420e-01
39 5.000000e-03 1.000000e+05 -1.144387e-03 -112.710593 -114.438724 0.177616 5.756679e-01
40 5.000000e-03 1.000000e+05 -1.121709e-03 -112.170855 -112.170855 1.000000 5.750023e-01
41 5.000000e-03 1.000000e+05 -1.117986e-03 -111.798602 -111.798602 1.000000 5.753906e-01
42 5.000000e-03 1.000000e+05 -1.105072e-03 -110.507214 -110.507214 1.000000 5.750784e-01
43 5.000000e-03 1.000000e+05 -1.096365e-03 -109.636531 -109.636531 1.000000 5.754487e-01
44 5.000000e-03 1.000000e+05 -1.070043e-03 -107.004255 -107.004255 1.000000 5.750351e-01
45 5.000000e-03 1.000000e+05 -1.069714e-03 -106.971433 -106.971433 1.000000 5.754125e-01
45 5.000000e-03 1.000000e+05 -1.090743e-03 -106.971433 -109.074259 0.122111 5.748384e-01
46 5.000000e-03 1.000000e+05 -1.041176e-03 -104.117621 -104.117621 1.000000 5.757054e-01
47 5.000000e-03 1.000000e+05 -1.033942e-03 -103.394178 -103.394178 1.000000 5.759243e-01
47 5.000000e-03 1.000000e+05 -1.072033e-03 -103.394178 -107.203325 0.022167 5.757374e-01
48 5.000000e-03 1.000000e+05 -1.006204e-03 -100.620413 -100.620413 1.000000 5.754135e-01
49 5.000000e-03 1.000000e+05 -1.005871e-03 -100.587098 -100.587098 1.000000 5.749414e-01
50 5.000000e-03 1.000000e+05 -1.004778e-03 -100.477755 -100.477755 1.000000 5.755486e-01
50 5.000000e-03 1.000000e+05 -1.026838e-03 -100.477755 -102.683772 0.110139 5.751386e-01
51 5.000000e-03 1.000000e+05 -9.954882e-04 -99.548822 -99.548822 1.000000 5.755705e-01
51 5.000000e-03 1.000000e+05 -1.017125e-03 -99.548822 -101.712492 0.114903 5.758074e-01
52 5.000000e-03 1.000000e+05 -9.674751e-04 -96.747506 -96.747506 1.000000 5.748148e-01
52 5.000000e-03 1.000000e+05 -9.973925e-04 -96.747506 -99.739252 0.050200 5.753290e-01
53 5.000000e-03 1.000000e+05 -9.692719e-04 -96.927185 -96.927185 0.835538 5.761714e-01
54 5.000000e-03 1.000000e+05 -9.246673e-04 -92.466727 -92.466727 1.000000 5.757250e-01
55 5.000000e-03 1.000000e+05 -8.846657e-04 -88.466573 -88.466573 1.000000 5.757028e-01
56 5.000000e-03 1.000000e+05 -8.787197e-04 -87.871967 -87.871967 1.000000 5.755008e-01
56 5.000000e-03 1.000000e+05 -9.097765e-04 -87.871967 -90.977654 0.044794 5.757902e-01
56 5.000000e-03 1.000000e+05 -9.017779e-04 -87.871967 -90.177790 0.099677 5.748993e-01
57 5.000000e-03 1.000000e+05 -8.712092e-04 -87.120916 -87.120916 1.000000 5.756963e-01
58 5.000000e-03 1.000000e+05 -8.558334e-04 -85.583343 -85.583343 1.000000 5.757515e-01
58 5.000000e-03 1.000000e+05 -9.033333e-04 -85.583343 -90.333335 0.008652 5.755202e-01
58 5.000000e-03 1.000000e+05 -8.772928e-04 -85.583343 -87.729279 0.116959 5.753688e-01
59 5.000000e-03 1.000000e+05 -8.426261e-04 -84.262607 -84.262607 1.000000 5.757206e-01
60 5.000000e-03 1.000000e+05 -8.254630e-04 -82.546304 -82.546304 1.000000 5.756233e-01
60 5.000000e-03 1.000000e+05 -8.551705e-04 -82.546304 -85.517051 0.051265 5.757575e-01
60 5.000000e-03 1.000000e+05 -8.458399e-04 -82.546304 -84.583991 0.130330 5.749202e-01
60 5.000000e-03 1.000000e+05 -8.597838e-04 -82.546304 -85.978377 0.032320 5.755732e-01
61 5.000000e-03 1.000000e+05 -8.053745e-04 -80.537455 -80.537455 1.000000 5.753809e-01
61 5.000000e-03 1.000000e+05 -8.191968e-04 -80.537455 -81.919678 0.251020 5.750024e-01
61 5.000000e-03 1.000000e+05 -8.370226e-04 -80.537455 -83.702256 0.042223 5.755854e-01
62 5.000000e-03 1.000000e+05 -8.125117e-04 -81.251165 -81.251165 0.489823 5.755565e-01
63 5.000000e-03 1.000000e+05 -8.217078e-04 -82.170776 -82.170776 0.398674 5.749197e-01
64 5.000000e-03 1.000000e+05 -7.824385e-04 -78.243850 -78.243850 1.000000 5.753005e-01
64 5.000000e-03 1.000000e+05 -7.873369e-04 -78.243850 -78.733694 0.612722 5.748346e-01
64 5.000000e-03 1.000000e+05 -7.934688e-04 -78.243850 -79.346880 0.331864 5.756453e-01
65 5.000000e-03 1.000000e+05 -7.882055e-04 -78.820550 -78.820550 0.561749 5.753564e-01
66 5.000000e-03 1.000000e+05 -7.998661e-04 -79.986615 -79.986615 0.311591 5.749907e-01
67 5.000000e-03 1.000000e+05 -7.887746e-04 -78.877458 -78.877458 1.000000 5.754575e-01
68 5.000000e-03 1.000000e+05 -7.825615e-04 -78.256150 -78.256150 1.000000 5.750292e-01
69 5.000000e-03 1.000000e+05 -7.721742e-04 -77.217416 -77.217416 1.000000 5.755929e-01
70 5.000000e-03 1.000000e+05 -7.610953e-04 -76.109526 -76.109526 1.000000 5.751641e-01
70 5.000000e-03 1.000000e+05 -7.696660e-04 -76.109526 -76.966597 0.424403 5.754105e-01
71 5.000000e-03 1.000000e+05 -7.567859e-04 -75.678590 -75.678590 1.000000 5.760523e-01
72 5.000000e-03 1.000000e+05 -7.439064e-04 -74.390645 -74.390645 1.000000 5.755154e-01
73 5.000000e-03 1.000000e+05 -7.545716e-04 -75.457164 -75.457164 0.344205 5.757767e-01
74 5.000000e-03 1.000000e+05 -7.514496e-04 -75.144964 -75.144964 1.000000 5.755175e-01
75 5.000000e-03 1.000000e+05 -7.308759e-04 -73.087588 -73.087588 1.000000 5.758188e-01
75 5.000000e-03 1.000000e+05 -7.514988e-04 -73.087588 -75.149882 0.127162 5.756786e-01
75 5.000000e-03 1.000000e+05 -7.502680e-04 -73.087588 -75.026802 0.143817 5.754892e-01
75 5.000000e-03 1.000000e+05 -7.522131e-04 -73.087588 -75.221308 0.118396 5.757683e-01
75 5.000000e-03 1.000000e+05 -7.672371e-04 -73.087588 -76.723713 0.026354 5.749732e-01
75 5.000000e-03 1.000000e+05 -7.720334e-04 -73.087588 -77.203343 0.016314 5.756173e-01
75 5.000000e-03 1.000000e+05 -7.471477e-04 -73.087588 -74.714767 0.196483 5.752942e-01
76 5.000000e-03 1.000000e+05 -7.394581e-04 -73.945811 -73.945811 0.423914 5.757673e-01
77 5.000000e-03 1.000000e+05 -7.328103e-04 -73.281031 -73.281031 1.000000 5.757648e-01
78 5.000000e-03 1.000000e+05 -7.350760e-04 -73.507603 -73.507603 0.797262 5.755449e-01
78 5.000000e-03 1.000000e+05 -7.490535e-04 -73.507603 -74.905352 0.247153 5.758209e-01
78 5.000000e-03 1.000000e+05 -7.400600e-04 -73.507603 -74.005997 0.607505 5.753404e-01
