accepted delta gamma Lprev Lstar alpha time
41 5.000000e-03 1.000000e+05 -702.634878 -702.634878 0.158020 1.696267e+00
42 5.000000e-03 1.000000e+05 -702.439188 -702.439188 1.000000 1.695506e+00
43 5.000000e-03 1.000000e+05 -702.733710 -702.733710 0.744887 1.697396e+00
44 5.000000e-03 1.000000e+05 -700.575312 -700.575312 1.000000 1.696471e+00
44 5.000000e-03 1.000000e+05 -700.575312 -701.381897 0.446380 1.696980e+00
45 5.000000e-03 1.000000e+05 -698.916129 -698.916129 1.000000 1.695623e+00
45 5.000000e-03 1.000000e+05 -698.916129 -700.309841 0.248152 1.697608e+00
46 5.000000e-03 1.000000e+05 -698.545455 -698.545455 1.000000 1.697472e+00
47 5.000000e-03 1.000000e+05 -697.252263 -697.252263 1.000000 1.696406e+00
48 5.000000e-03 1.000000e+05 -697.384444 -697.384444 0.876182 1.695657e+00
48 5.000000e-03 1.000000e+05 -697.384444 -699.184389 0.165308 1.694950e+00
48 5.000000e-03 1.000000e+05 -697.384444 -700.319961 0.053103 1.694299e+00
48 5.000000e-03 1.000000e+05 -697.384444 -700.129871 0.064221 1.694584e+00
48 5.000000e-03 1.000000e+05 -697.384444 -700.061512 0.068764 1.692837e+00
49 5.000000e-03 1.000000e+05 -696.725445 -696.725445 1.000000 1.693494e+00
50 5.000000e-03 1.000000e+05 -696.543475 -696.543475 1.000000 1.693748e+00
51 5.000000e-03 1.000000e+05 -693.711460 -693.711460 1.000000 1.693804e+00
52 5.000000e-03 1.000000e+05 -694.971466 -694.971466 0.283652 1.694216e+00
53 5.000000e-03 1.000000e+05 -692.577750 -692.577750 1.000000 1.693989e+00
54 5.000000e-03 1.000000e+05 -692.360703 -692.360703 1.000000 1.694251e+00
55 5.000000e-03 1.000000e+05 -691.911894 -691.911894 1.000000 1.694194e+00
56 5.000000e-03 1.000000e+05 -689.989894 -689.989894 1.000000 1.694120e+00
57 5.000000e-03 1.000000e+05 -690.058833 -690.058833 0.933384 1.694191e+00
58 5.000000e-03 1.000000e+05 -691.783353 -691.783353 0.178259 1.693029e+00
59 5.000000e-03 1.000000e+05 -691.940110 -691.940110 0.854912 1.692731e+00
60 5.000000e-03 1.000000e+05 -694.392028 -694.392028 0.086128 1.692995e+00
61 5.000000e-03 1.000000e+05 -694.657805 -694.657805 0.766610 1.694710e+00
62 5.000000e-03 1.000000e+05 -693.302234 -693.302234 1.000000 1.693162e+00
62 5.000000e-03 1.000000e+05 -693.302234 -694.294362 0.370787 1.694496e+00
63 5.000000e-03 1.000000e+05 -693.238241 -693.238241 1.000000 1.693148e+00
63 5.000000e-03 1.000000e+05 -693.238241 -693.931990 0.499699 1.696608e+00
63 5.000000e-03 1.000000e+05 -693.238241 -693.714765 0.620938 1.695941e+00
64 5.000000e-03 1.000000e+05 -692.916406 -692.916406 1.000000 1.695644e+00
64 5.000000e-03 1.000000e+05 -692.916406 -694.722697 0.164262 1.696274e+00
64 5.000000e-03 1.000000e+05 -692.916406 -694.806100 0.151118 1.695229e+00
65 5.000000e-03 1.000000e+05 -691.363514 -691.363514 1.000000 1.696674e+00
