accepted delta gamma Lprev Lstar alpha time
38 5.000000e-03 1.000000e+05 -24.590785 -24.590785 1.000000 4.713801e+01
39 5.000000e-03 1.000000e+05 -24.072047 -24.072047 1.000000 4.713810e+01
39 5.000000e-03 1.000000e+05 -24.072047 -28.584225 0.010975 4.714572e+01
40 5.000000e-03 1.000000e+05 -22.319208 -22.319208 1.000000 4.714032e+01
40 5.000000e-03 1.000000e+05 -22.319208 -23.622651 0.271595 4.713814e+01
40 5.000000e-03 1.000000e+05 -22.319208 -23.115967 0.450788 4.713415e+01
41 5.000000e-03 1.000000e+05 -21.395237 -21.395237 1.000000 4.714081e+01
41 5.000000e-03 1.000000e+05 -21.395237 -22.364374 0.379410 4.713529e+01
42 5.000000e-03 1.000000e+05 -20.757439 -20.757439 1.000000 4.714089e+01
43 5.000000e-03 1.000000e+05 -20.642935 -20.642935 1.000000 4.713652e+01
44 5.000000e-03 1.000000e+05 -21.137040 -21.137040 0.610117 4.713373e+01
45 5.000000e-03 1.000000e+05 -19.484761 -19.484761 1.000000 4.714518e+01
45 5.000000e-03 1.000000e+05 -19.484761 -23.612063 0.016126 4.714025e+01
45 5.000000e-03 1.000000e+05 -19.484761 -21.269823 0.167787 4.714267e+01
45 5.000000e-03 1.000000e+05 -19.484761 -19.894610 0.663750 4.713515e+01
46 5.000000e-03 1.000000e+05 -19.492156 -19.492156 0.992632 4.713693e+01
47 5.000000e-03 1.000000e+05 -20.000438 -20.000438 0.601528 4.714146e+01
47 5.000000e-03 1.000000e+05 -20.000438 -20.079028 0.924419 4.714239e+01
48 5.000000e-03 1.000000e+05 -20.521506 -20.521506 0.593886 4.714437e+01
49 5.000000e-03 1.000000e+05 -18.233785 -18.233785 1.000000 4.714422e+01
50 5.000000e-03 1.000000e+05 -17.632695 -17.632695 1.000000 4.714450e+01
50 5.000000e-03 1.000000e+05 -17.632695 -21.284705 0.025939 4.714302e+01
51 5.000000e-03 1.000000e+05 -18.179321 -18.179321 0.578900 4.714641e+01
52 5.000000e-03 1.000000e+05 -16.584968 -16.584968 1.000000 4.714334e+01
52 5.000000e-03 1.000000e+05 -16.584968 -16.870280 0.751779 4.714189e+01
53 5.000000e-03 1.000000e+05 -16.769056 -16.769056 0.831863 4.715070e+01
54 5.000000e-03 1.000000e+05 -15.998810 -15.998810 1.000000 4.714381e+01
55 5.000000e-03 1.000000e+05 -17.334909 -17.334909 0.262869 4.714420e+01
56 5.000000e-03 1.000000e+05 -15.772988 -15.772988 1.000000 4.714529e+01
57 5.000000e-03 1.000000e+05 -14.361092 -14.361092 1.000000 4.714206e+01
58 5.000000e-03 1.000000e+05 -14.249406 -14.249406 1.000000 4.714373e+01
58 5.000000e-03 1.000000e+05 -14.249406 -14.860290 0.542871 4.714629e+01
58 5.000000e-03 1.000000e+05 -14.249406 -14.711757 0.629801 4.714594e+01
