accepted delta gamma Lprev Lstar alpha time
1 3.000000e-01 1.100000e+04 -19.866537 -19.866537 1.000000 1.008780e+00
2 2.970297e-01 1.210000e+04 -22.066062 -22.066062 0.808261 1.008044e+00
3 2.941176e-01 1.331000e+04 -21.334483 -21.334483 1.000000 1.008037e+00
3 2.912621e-01 1.464100e+04 -23.467931 -28.341272 0.007648 1.008312e+00
4 2.884615e-01 1.610510e+04 -25.118506 -25.118506 1.000000 1.008457e+00
4 2.857143e-01 1.610510e+04 -25.118506 -35.178652 0.000043 1.008311e+00
4 2.830189e-01 1.610510e+04 -25.118506 -27.518333 0.090734 1.008374e+00
4 2.803738e-01 1.610510e+04 -25.118506 -31.983851 0.001043 1.008372e+00
4 2.777778e-01 1.610510e+04 -25.118506 -29.255075 0.015978 1.008054e+00
4 2.752294e-01 1.610510e+04 -25.118506 -29.177093 0.017273 1.007898e+00
5 2.727273e-01 1.610510e+04 -25.769681 -25.769681 0.521433 1.009065e+00
5 2.702703e-01 1.610510e+04 -25.769681 -45.436668 0.000000 1.008304e+00
5 2.678571e-01 1.610510e+04 -25.769681 -29.208119 0.032115 1.008336e+00
6 2.654867e-01 1.610510e+04 -20.479006 -20.479006 1.000000 1.008031e+00
6 2.631579e-01 1.771561e+04 -22.526906 -36.697597 0.000001 1.008507e+00
6 2.608696e-01 1.948717e+04 -40.367357 -41.627103 0.283726 1.008607e+00
7 2.586207e-01 1.948717e+04 -32.572641 -32.572641 1.000000 1.008129e+00
7 2.564103e-01 1.948717e+04 -32.572641 -33.507740 0.392547 1.008055e+00
7 2.542373e-01 1.948717e+04 -32.572641 -37.603818 0.006531 1.008263e+00
8 2.521008e-01 1.948717e+04 -35.218454 -35.218454 0.070948 1.008458e+00
8 2.500000e-01 1.948717e+04 -35.218454 -46.625335 0.000011 1.008404e+00
8 2.479339e-01 1.948717e+04 -35.218454 -51.986635 0.000000 1.008454e+00
9 2.459016e-01 1.948717e+04 -32.925309 -32.925309 1.000000 1.008231e+00
10 2.439024e-01 1.948717e+04 -23.174927 -23.174927 1.000000 1.008212e+00
10 2.419355e-01 2.143589e+04 -25.492420 -35.492457 0.000045 1.008236e+00
10 2.400000e-01 2.143589e+04 -25.492420 -32.348624 0.001053 1.008124e+00
11 2.380952e-01 2.143589e+04 -25.791040 -25.791040 0.741841 1.007951e+00
11 2.362205e-01 2.143589e+04 -25.791040 -27.819836 0.131494 1.008021e+00
11 2.343750e-01 2.143589e+04 -25.791040 -30.520351 0.008833 1.008712e+00
12 2.325581e-01 2.143589e+04 -24.381122 -24.381122 1.000000 1.008160e+00
12 2.307692e-01 2.357948e+04 -26.819235 -37.740551 0.000018 1.008327e+00
13 2.290076e-01 2.357948e+04 -25.171731 -25.171731 1.000000 1.008406e+00
14 2.272727e-01 2.357948e+04 -26.004809 -26.004809 0.434709 1.008261e+00
14 2.255639e-01 2.357948e+04 -26.004809 -32.382855 0.001698 1.008278e+00
14 2.238806e-01 2.357948e+04 -26.004809 -46.844630 0.000000 1.008264e+00
15 2.222222e-01 2.357948e+04 -24.461932 -24.461932 1.000000 1.008080e+00
15 2.205882e-01 2.593742e+04 -26.908126 -32.122179 0.005440 1.008039e+00
15 2.189781e-01 2.593742e+04 -26.908126 -35.140159 0.000266 1.008391e+00
15 2.173913e-01 2.593742e+04 -26.908126 -49.141053 0.000000 1.009115e+00
15 2.158273e-01 2.593742e+04 -26.908126 -32.682806 0.003105 1.008335e+00
15 2.142857e-01 2.593742e+04 -26.908126 -32.574216 0.003461 1.007951e+00
16 2.127660e-01 2.593742e+04 -25.773796 -25.773796 1.000000 1.008074e+00
16 2.112676e-01 2.593742e+04 -25.773796 -29.205397 0.032335 1.008033e+00
16 2.097902e-01 2.593742e+04 -25.773796 -43.301526 0.000000 1.007967e+00
16 2.083333e-01 2.593742e+04 -25.773796 -31.452398 0.003418 1.008390e+00
16 2.068966e-01 2.593742e+04 -25.773796 -29.339793 0.028269 1.008090e+00
16 2.054795e-01 2.593742e+04 -25.773796 -44.650320 0.000000 1.007934e+00
16 2.040816e-01 2.593742e+04 -25.773796 -42.506535 0.000000 1.008633e+00
16 2.027027e-01 2.593742e+04 -25.773796 -29.119072 0.035250 1.008162e+00
16 2.013423e-01 2.593742e+04 -25.773796 -33.238091 0.000573 1.008380e+00
16 2.000000e-01 2.593742e+04 -25.773796 -36.147339 0.000031 1.008460e+00
16 1.986755e-01 2.593742e+04 -25.773796 -31.981538 0.002014 1.008184e+00
16 1.973684e-01 2.593742e+04 -25.773796 -39.785901 0.000001 1.008387e+00
16 1.960784e-01 2.593742e+04 -25.773796 -29.829445 0.017324 1.008267e+00
16 1.948052e-01 2.593742e+04 -25.773796 -37.030345 0.000013 1.008396e+00
16 1.935484e-01 2.593742e+04 -25.773796 -36.008345 0.000036 1.008548e+00
16 1.923077e-01 2.593742e+04 -25.773796 -36.038601 0.000035 1.008144e+00
16 1.910828e-01 2.593742e+04 -25.773796 -43.708895 0.000000 1.008165e+00
16 1.898734e-01 2.593742e+04 -25.773796 -33.769081 0.000337 1.008381e+00
17 1.886792e-01 2.593742e+04 -26.971709 -26.971709 0.301824 1.008250e+00
17 1.875000e-01 2.593742e+04 -26.971709 -35.601852 0.000179 1.008205e+00
17 1.863354e-01 2.593742e+04 -26.971709 -34.172587 0.000746 1.008075e+00
17 1.851852e-01 2.593742e+04 -26.971709 -39.117401 0.000005 1.008200e+00
17 1.840491e-01 2.593742e+04 -26.971709 -42.089432 0.000000 1.008049e+00
17 1.829268e-01 2.593742e+04 -26.971709 -39.435243 0.000004 1.008007e+00
17 1.818182e-01 2.593742e+04 -26.971709 -35.025073 0.000318 1.008198e+00
17 1.807229e-01 2.593742e+04 -26.971709 -30.628791 0.025808 1.008191e+00
17 1.796407e-01 2.593742e+04 -26.971709 -37.226641 0.000035 1.008244e+00
17 1.785714e-01 2.593742e+04 -26.971709 -43.259556 0.000000 1.008061e+00
17 1.775148e-01 2.593742e+04 -26.971709 -35.086089 0.000299 1.008058e+00
17 1.764706e-01 2.593742e+04 -26.971709 -33.673319 0.001229 1.008381e+00
17 1.754386e-01 2.593742e+04 -26.971709 -31.976843 0.006703 1.008305e+00
18 1.744186e-01 2.593742e+04 -23.786573 -23.786573 1.000000 1.008664e+00
18 1.734104e-01 2.853117e+04 -26.165230 -29.798509 0.026429 1.008085e+00
18 1.724138e-01 2.853117e+04 -26.165230 -39.937355 0.000001 1.008042e+00
18 1.714286e-01 2.853117e+04 -26.165230 -35.047404 0.000139 1.008444e+00
19 1.704545e-01 2.853117e+04 -25.017462 -25.017462 1.000000 1.008487e+00
19 1.694915e-01 2.853117e+04 -25.017462 -45.285177 0.000000 1.008132e+00
19 1.685393e-01 2.853117e+04 -25.017462 -35.308973 0.000034 1.008243e+00
19 1.675978e-01 2.853117e+04 -25.017462 -48.950322 0.000000 1.008133e+00
19 1.666667e-01 2.853117e+04 -25.017462 -27.652834 0.071692 1.008328e+00
19 1.657459e-01 2.853117e+04 -25.017462 -31.565253 0.001433 1.007930e+00
19 1.648352e-01 2.853117e+04 -25.017462 -41.632545 0.000000 1.008199e+00
19 1.639344e-01 2.853117e+04 -25.017462 -37.266883 0.000005 1.008298e+00
19 1.630435e-01 2.853117e+04 -25.017462 -39.209345 0.000001 1.008433e+00
19 1.621622e-01 2.853117e+04 -25.017462 -38.887571 0.000001 1.008159e+00
19 1.612903e-01 2.853117e+04 -25.017462 -30.998468 0.002526 1.008340e+00
19 1.604278e-01 2.853117e+04 -25.017462 -29.305358 0.013734 1.008209e+00
19 1.595745e-01 2.853117e+04 -25.017462 -34.396993 0.000084 1.008538e+00
19 1.587302e-01 2.853117e+04 -25.017462 -32.027978 0.000902 1.008130e+00
19 1.578947e-01 2.853117e+04 -25.017462 -28.053230 0.048038 1.008178e+00
19 1.570681e-01 2.853117e+04 -25.017462 -42.991369 0.000000 1.008458e+00
19 1.562500e-01 2.853117e+04 -25.017462 -32.223346 0.000742 1.008361e+00
19 1.554404e-01 2.853117e+04 -25.017462 -42.450311 0.000000 1.008001e+00
19 1.546392e-01 2.853117e+04 -25.017462 -38.672195 0.000001 1.008263e+00
19 1.538462e-01 2.853117e+04 -25.017462 -41.553221 0.000000 1.008193e+00
19 1.530612e-01 2.853117e+04 -25.017462 -31.974840 0.000952 1.008706e+00
19 1.522843e-01 2.853117e+04 -25.017462 -37.491904 0.000004 1.009172e+00
19 1.515152e-01 2.853117e+04 -25.017462 -38.669922 0.000001 1.008457e+00
19 1.507538e-01 2.853117e+04 -25.017462 -42.289320 0.000000 1.008271e+00
19 1.500000e-01 2.853117e+04 -25.017462 -30.973877 0.002589 1.008239e+00
19 1.492537e-01 2.853117e+04 -25.017462 -28.670597 0.025910 1.008537e+00
19 1.485149e-01 2.853117e+04 -25.017462 -36.096507 0.000015 1.008018e+00
19 1.477833e-01 2.853117e+04 -25.017462 -37.744712 0.000003 1.008631e+00
19 1.470588e-01 2.853117e+04 -25.017462 -28.537041 0.029612 1.008300e+00
19 1.463415e-01 2.853117e+04 -25.017462 -43.111694 0.000000 1.007929e+00
20 1.456311e-01 2.853117e+04 -24.717142 -24.717142 1.000000 1.008314e+00
20 1.449275e-01 3.138428e+04 -27.188856 -30.454356 0.038178 1.008626e+00
20 1.442308e-01 3.138428e+04 -27.188856 -37.642313 0.000029 1.008161e+00
20 1.435407e-01 3.138428e+04 -27.188856 -49.830845 0.000000 1.008585e+00
20 1.428571e-01 3.138428e+04 -27.188856 -28.017444 0.436666 1.008130e+00
20 1.421801e-01 3.138428e+04 -27.188856 -48.604945 0.000000 1.008326e+00
20 1.415094e-01 3.138428e+04 -27.188856 -33.002879 0.002985 1.008053e+00
20 1.408451e-01 3.138428e+04 -27.188856 -31.101353 0.019991 1.008497e+00
20 1.401869e-01 3.138428e+04 -27.188856 -36.247960 0.000116 1.008437e+00
20 1.395349e-01 3.138428e+04 -27.188856 -35.949859 0.000157 1.008420e+00
20 1.388889e-01 3.138428e+04 -27.188856 -30.174370 0.050514 1.008408e+00
20 1.382488e-01 3.138428e+04 -27.188856 -39.085278 0.000007 1.008223e+00
20 1.376147e-01 3.138428e+04 -27.188856 -44.058022 0.000000 1.008069e+00
20 1.369863e-01 3.138428e+04 -27.188856 -30.045020 0.057489 1.008300e+00
20 1.363636e-01 3.138428e+04 -27.188856 -46.067315 0.000000 1.008275e+00
