accepted delta gamma error Lprev Lstar alpha time
27 2.469136e-02 1.100000e+04 -1.653807e-03 -18.191872 -18.191872 0.227352 1.008406e+00
28 2.439024e-02 1.100000e+04 -1.560088e-03 -17.160964 -17.160964 1.000000 1.008800e+00
29 2.409639e-02 1.100000e+04 -1.514923e-03 -16.664156 -16.664156 1.000000 1.007617e+00
30 2.380952e-02 1.100000e+04 -1.455853e-03 -16.014378 -16.014378 1.000000 1.007547e+00
31 2.352941e-02 1.100000e+04 -1.411577e-03 -15.527344 -15.527344 1.000000 1.007630e+00
32 2.325581e-02 1.100000e+04 -1.314787e-03 -14.462662 -14.462662 1.000000 1.007977e+00
33 2.298851e-02 1.100000e+04 -1.282918e-03 -14.112094 -14.112094 1.000000 1.007901e+00
34 2.272727e-02 1.100000e+04 -1.312989e-03 -14.442884 -14.442884 0.718356 1.007736e+00
35 2.247191e-02 1.100000e+04 -1.571948e-03 -17.291433 -17.291433 0.057928 1.008310e+00
36 2.222222e-02 1.100000e+04 -1.689338e-03 -18.582719 -18.582719 0.274917 1.008826e+00
37 2.197802e-02 1.100000e+04 -1.636476e-03 -18.001237 -18.001237 1.000000 1.009236e+00
37 2.173913e-02 1.100000e+04 -1.817756e-03 -18.001237 -19.995313 0.136139 1.008155e+00
38 2.150538e-02 1.100000e+04 -1.577920e-03 -17.357116 -17.357116 1.000000 1.009492e+00
39 2.127660e-02 1.100000e+04 -1.558752e-03 -17.146267 -17.146267 1.000000 1.007983e+00
40 2.105263e-02 1.100000e+04 -1.591183e-03 -17.503008 -17.503008 0.699953 1.008354e+00
41 2.083333e-02 1.210000e+04 -1.550930e-03 -18.766247 -18.766247 1.000000 1.008652e+00
42 2.061856e-02 1.210000e+04 -1.375553e-03 -16.644196 -16.644196 1.000000 1.008101e+00
43 2.040816e-02 1.210000e+04 -1.330486e-03 -16.098875 -16.098875 1.000000 1.008853e+00
43 2.020202e-02 1.210000e+04 -1.503662e-03 -16.098875 -18.194309 0.123017 1.009875e+00
44 2.000000e-02 1.210000e+04 -1.449181e-03 -17.535087 -17.535087 0.237827 1.008861e+00
45 1.980198e-02 1.210000e+04 -1.462823e-03 -17.700154 -17.700154 0.847837 1.008377e+00
45 1.960784e-02 1.210000e+04 -1.596898e-03 -17.700154 -19.322469 0.197441 1.008428e+00
46 1.941748e-02 1.210000e+04 -1.500482e-03 -18.155834 -18.155834 0.634016 1.007957e+00
47 1.923077e-02 1.210000e+04 -1.571731e-03 -19.017950 -19.017950 0.422268 1.008893e+00
48 1.904762e-02 1.210000e+04 -1.687956e-03 -20.424265 -20.424265 0.245045 1.008368e+00
49 1.886792e-02 1.210000e+04 -1.617534e-03 -19.572159 -19.572159 1.000000 1.009639e+00
50 1.869159e-02 1.210000e+04 -1.596623e-03 -19.319142 -19.319142 1.000000 1.007585e+00
51 1.851852e-02 1.210000e+04 -1.598135e-03 -19.337434 -19.337434 0.981874 1.008599e+00
51 1.834862e-02 1.210000e+04 -1.679960e-03 -19.337434 -20.327522 0.371544 1.008502e+00
51 1.818182e-02 1.210000e+04 -1.642049e-03 -19.337434 -19.868797 0.587803 1.008482e+00
52 1.801802e-02 1.210000e+04 -1.497701e-03 -18.122184 -18.122184 1.000000 1.008353e+00
53 1.785714e-02 1.210000e+04 -1.657284e-03 -20.053131 -20.053131 0.145011 1.010517e+00
53 1.769912e-02 1.210000e+04 -1.736272e-03 -20.053131 -21.008890 0.384520 1.010152e+00
54 1.754386e-02 1.210000e+04 -1.726997e-03 -20.896658 -20.896658 0.430191 1.009142e+00
54 1.739130e-02 1.210000e+04 -1.957781e-03 -20.896658 -23.689151 0.061268 1.008634e+00
55 1.724138e-02 1.210000e+04 -1.659292e-03 -20.077429 -20.077429 1.000000 1.009143e+00
56 1.709402e-02 1.210000e+04 -1.762876e-03 -21.330802 -21.330802 0.285540 1.009098e+00
57 1.694915e-02 1.210000e+04 -1.877360e-03 -22.716056 -22.716056 0.250260 1.008802e+00
58 1.680672e-02 1.210000e+04 -1.846724e-03 -22.345362 -22.345362 1.000000 1.009654e+00
58 1.666667e-02 1.210000e+04 -1.902788e-03 -22.345362 -23.023738 0.507440 1.009783e+00
59 1.652893e-02 1.210000e+04 -1.643398e-03 -19.885122 -19.885122 1.000000 1.008504e+00
60 1.639344e-02 1.210000e+04 -1.713517e-03 -20.733558 -20.733558 0.428084 1.010865e+00
61 1.626016e-02 1.331000e+04 -1.735598e-03 -23.100812 -23.100812 0.745352 1.007857e+00
62 1.612903e-02 1.331000e+04 -1.719499e-03 -22.886533 -22.886533 1.000000 1.007903e+00
63 1.600000e-02 1.331000e+04 -1.708040e-03 -22.734016 -22.734016 1.000000 1.007724e+00
64 1.587302e-02 1.331000e+04 -1.677853e-03 -22.332222 -22.332222 1.000000 1.008079e+00
64 1.574803e-02 1.331000e+04 -1.770222e-03 -22.332222 -23.561649 0.292460 1.007466e+00
65 1.562500e-02 1.331000e+04 -1.644424e-03 -21.887281 -21.887281 1.000000 1.008344e+00
65 1.550388e-02 1.331000e+04 -1.715447e-03 -21.887281 -22.832602 0.388555 1.008167e+00
66 1.538462e-02 1.331000e+04 -1.625105e-03 -21.630141 -21.630141 1.000000 1.008966e+00
67 1.526718e-02 1.331000e+04 -1.541166e-03 -20.512923 -20.512923 1.000000 1.008265e+00
68 1.515152e-02 1.331000e+04 -1.493446e-03 -19.877765 -19.877765 1.000000 1.009251e+00
69 1.503759e-02 1.331000e+04 -1.378123e-03 -18.342813 -18.342813 1.000000 1.009266e+00
70 1.492537e-02 1.331000e+04 -1.358516e-03 -18.081854 -18.081854 1.000000 1.007606e+00
70 1.481481e-02 1.331000e+04 -1.374950e-03 -18.081854 -18.300580 0.803542 1.009777e+00
70 1.470588e-02 1.331000e+04 -1.424316e-03 -18.081854 -18.957647 0.416532 1.008630e+00
70 1.459854e-02 1.331000e+04 -1.484464e-03 -18.081854 -19.758213 0.187054 1.008471e+00
71 1.449275e-02 1.331000e+04 -1.472025e-03 -19.592658 -19.592658 0.220732 1.008635e+00
71 1.438849e-02 1.331000e+04 -1.517852e-03 -19.592658 -20.202607 0.543379 1.009056e+00
71 1.428571e-02 1.331000e+04 -1.577417e-03 -19.592658 -20.995417 0.245918 1.008774e+00
72 1.418440e-02 1.331000e+04 -1.312904e-03 -17.474748 -17.474748 1.000000 1.008362e+00
72 1.408451e-02 1.331000e+04 -1.384978e-03 -17.474748 -18.434056 0.383158 1.008157e+00
72 1.398601e-02 1.331000e+04 -1.382327e-03 -17.474748 -18.398775 0.396917 1.008548e+00
73 1.388889e-02 1.331000e+04 -1.303449e-03 -17.348910 -17.348910 1.000000 1.008006e+00
74 1.379310e-02 1.331000e+04 -1.332711e-03 -17.738382 -17.738382 0.677414 1.009210e+00
75 1.369863e-02 1.331000e+04 -1.204520e-03 -16.032164 -16.032164 1.000000 1.008958e+00
75 1.360544e-02 1.331000e+04 -1.223551e-03 -16.032164 -16.285461 0.776238 1.009316e+00
75 1.351351e-02 1.331000e+04 -1.310414e-03 -16.032164 -17.441609 0.244279 1.009788e+00
75 1.342282e-02 1.331000e+04 -1.311021e-03 -16.032164 -17.449689 0.242313 1.008271e+00
76 1.333333e-02 1.331000e+04 -1.070843e-03 -14.252914 -14.252914 1.000000 1.008618e+00
77 1.324503e-02 1.331000e+04 -1.032005e-03 -13.735980 -13.735980 1.000000 1.008199e+00
78 1.315789e-02 1.331000e+04 -9.698119e-04 -12.908196 -12.908196 1.000000 1.007185e+00
78 1.307190e-02 1.331000e+04 -1.086416e-03 -12.908196 -14.460195 0.211824 1.008756e+00
78 1.298701e-02 1.331000e+04 -1.048388e-03 -12.908196 -13.954047 0.351393 1.009237e+00
78 1.290323e-02 1.331000e+04 -1.023428e-03 -12.908196 -13.621823 0.489864 1.009257e+00
78 1.282051e-02 1.331000e+04 -1.155201e-03 -12.908196 -15.375722 0.084794 1.008636e+00
79 1.273885e-02 1.331000e+04 -1.045508e-03 -13.915708 -13.915708 0.365126 1.009388e+00
80 1.265823e-02 1.331000e+04 -1.025415e-03 -13.648276 -13.648276 1.000000 1.009233e+00
81 1.257862e-02 1.464100e+04 -1.023616e-03 -14.986769 -14.986769 1.000000 1.008705e+00
81 1.250000e-02 1.464100e+04 -1.126426e-03 -14.986769 -16.492005 0.221965 1.009056e+00
81 1.242236e-02 1.464100e+04 -1.187625e-03 -14.986769 -17.388017 0.090605 1.009291e+00
81 1.234568e-02 1.464100e+04 -1.090291e-03 -14.986769 -15.962945 0.376749 1.009764e+00
81 1.226994e-02 1.464100e+04 -1.241932e-03 -14.986769 -18.183131 0.040911 1.009436e+00
82 1.219512e-02 1.464100e+04 -1.168332e-03 -17.105547 -17.105547 0.120178 1.009092e+00
83 1.212121e-02 1.464100e+04 -1.271224e-03 -18.611989 -18.611989 0.221697 1.008814e+00
83 1.204819e-02 1.464100e+04 -1.317355e-03 -18.611989 -19.287395 0.508950 1.010126e+00
83 1.197605e-02 1.464100e+04 -1.343449e-03 -18.611989 -19.669441 0.347340 1.008770e+00
84 1.190476e-02 1.464100e+04 -1.377593e-03 -20.169339 -20.169339 0.210694 1.009415e+00
85 1.183432e-02 1.464100e+04 -1.320706e-03 -19.336454 -19.336454 1.000000 1.008657e+00
85 1.176471e-02 1.464100e+04 -1.406439e-03 -19.336454 -20.591670 0.285014 1.008763e+00
86 1.169591e-02 1.464100e+04 -1.279627e-03 -18.735019 -18.735019 1.000000 1.009941e+00
87 1.162791e-02 1.464100e+04 -1.206808e-03 -17.668873 -17.668873 1.000000 1.010640e+00
88 1.156069e-02 1.464100e+04 -1.198625e-03 -17.549067 -17.549067 1.000000 1.009571e+00
89 1.149425e-02 1.464100e+04 -1.180341e-03 -17.281366 -17.281366 1.000000 1.008372e+00
90 1.142857e-02 1.464100e+04 -1.121477e-03 -16.419548 -16.419548 1.000000 1.007960e+00
91 1.136364e-02 1.464100e+04 -1.073094e-03 -15.711171 -15.711171 1.000000 1.008948e+00
92 1.129944e-02 1.464100e+04 -1.093768e-03 -16.013853 -16.013853 0.738834 1.009108e+00
93 1.123596e-02 1.464100e+04 -1.133812e-03 -16.600136 -16.600136 0.556392 1.009453e+00
94 1.117318e-02 1.464100e+04 -1.151238e-03 -16.855274 -16.855274 0.774809 1.006895e+00
95 1.111111e-02 1.464100e+04 -1.078606e-03 -15.791866 -15.791866 1.000000 1.009978e+00
96 1.104972e-02 1.464100e+04 -1.158233e-03 -16.957689 -16.957689 0.311666 1.008735e+00
97 1.098901e-02 1.464100e+04 -1.115546e-03 -16.332715 -16.332715 1.000000 1.008839e+00
98 1.092896e-02 1.464100e+04 -1.136341e-03 -16.637161 -16.637161 0.737532 1.008098e+00
98 1.086957e-02 1.464100e+04 -1.199320e-03 -16.637161 -17.559239 0.397692 1.008258e+00
99 1.081081e-02 1.464100e+04 -1.131944e-03 -16.572798 -16.572798 1.000000 1.010076e+00
100 1.075269e-02 1.464100e+04 -1.136867e-03 -16.644876 -16.644876 0.930457 1.009211e+00
100 1.069519e-02 1.610510e+04 -1.205093e-03 -18.309364 -19.408145 0.333277 1.009394e+00
